,matchId,nickname,seasonId,matchResult,matchEndType,systemPause,foul,injury,redCards,yellowCards,dribble,cornerKick,possession,offsideCount,averageRating,controller,shootTotal,effectiveShootTotal,shootOutScore,goalTotal,goalTotalDisplay,ownGoal,shootHeading,goalHeading,shootFreekick,goalFreekick,shootInPenalty,goalInPenalty,shootOutPenalty,goalOutPenalty,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,bouncingLobPassTry,bouncingLobPassSuccess,drivenGroundPassTry,drivenGroundPassSuccess,throughPassTry,throughPassSuccess,lobbedThroughPassTry,lobbedThroughPassSuccess,blockTry,blockSuccess,tackleTry,tackleSuccess
0,61fcefb6ced7472d051a9d7b,SaddlerJungMin,202202,ÆÐ,0,0,1,0,0,0,91,5,50,0,3.98333,gamepad,6,5,0,2,2,0,2,1,0,0,4,1,2,1,0,0,115,105,80,75,9,7,0,0,5,5,20,18,1,0,12,0,10,2
1,61fcefb6ced7472d051a9d7b,INS4NE°æ¼·,202202,½Â,0,0,1,0,0,0,84,2,50,1,4.28889,gamepad,7,6,0,3,3,0,1,1,0,0,6,3,1,0,0,0,116,104,88,82,8,5,0,0,2,2,15,13,3,2,6,0,9,5
2,61fcecc512c41c0c7a0ad418,Á®ÁÜ,202202,ÆÐ,0,1,1,0,0,0,88,0,49,1,4.0,keyboard,6,3,0,2,2,0,0,0,0,0,4,1,2,1,0,0,116,106,110,101,1,1,0,0,0,0,5,4,0,0,4,0,19,11
3,61fcecc512c41c0c7a0ad418,SaddlerJungMin,202202,½Â,0,0,0,0,0,0,89,2,51,0,4.32222,gamepad,4,3,0,3,3,0,0,0,0,0,3,3,0,0,0,0,128,113,87,82,9,5,0,0,3,2,28,24,0,0,12,2,12,6
4,61fce9e831ade6b9e3fb2080,Scout,202202,ÆÐ,2,1,0,0,0,0,57,3,48,1,3.60556,keyboard,6,6,0,1,0,0,3,1,0,0,5,1,0,0,1,0,124,109,103,92,6,6,0,0,0,0,12,9,3,2,4,1,9,4
5,61fce9e831ade6b9e3fb2080,SaddlerJungMin,202202,½Â,1,1,1,0,0,0,81,0,52,0,4.76111,gamepad,7,6,0,5,3,0,1,0,0,0,4,4,2,1,0,0,108,98,75,73,4,3,0,0,2,1,26,21,0,0,5,0,6,0
6,61fce71266efcbff177ba220,SaddlerJungMin,202202,½Â,0,0,0,0,0,0,77,0,48,1,4.13889,gamepad,5,2,0,2,2,0,1,0,0,0,4,2,1,0,0,0,110,99,73,70,7,6,0,0,5,4,22,17,2,2,7,0,11,5
7,61fce71266efcbff177ba220,Çã¹÷,202202,ÆÐ,0,0,0,0,0,0,83,2,52,1,3.7,keyboard,2,2,0,1,1,0,0,0,0,0,2,1,0,0,0,0,138,130,122,116,1,0,0,0,4,4,9,8,2,2,3,0,5,3
8,61fcdcba4a61f006c4079dbb,SaddlerJungMin,202202,½Â,0,0,0,0,0,0,100,2,59,1,4.42778,gamepad,6,5,0,3,3,0,0,0,0,0,3,3,3,0,0,0,142,134,105,99,5,5,0,0,3,3,27,27,0,0,4,0,13,7
9,61fcdcba4a61f006c4079dbb,ºù°¡´Ù,202202,ÆÐ,0,0,2,1,0,0,56,1,41,1,3.42222,gamepad,4,4,0,1,1,0,0,0,0,0,1,1,2,0,0,0,79,71,52,48,7,6,0,0,1,1,19,16,0,0,2,0,14,5
10,61fcd6bb472790310e2f2126,SaddlerJungMin,202202,½Â,0,0,0,0,0,0,107,1,63,1,4.90556,gamepad,10,9,0,6,6,0,2,1,0,0,7,4,3,2,0,0,148,142,104,101,8,7,0,0,1,1,35,33,0,0,4,0,12,9
11,61fcd6bb472790310e2f2126,µÎÄ¡¿Í¹þ±¸,202202,ÆÐ,0,0,2,0,0,0,57,0,37,0,3.19444,keyboard,3,2,0,1,1,0,0,0,0,0,2,1,1,0,0,0,83,70,58,53,2,0,0,0,5,5,16,11,2,1,10,1,20,9
12,61fcd3b3b24d542c73e0ed32,SaddlerJungMin,202202,ÆÐ,0,0,0,0,0,0,104,3,59,0,4.13333,gamepad,8,6,0,0,0,0,0,0,0,0,4,0,4,0,0,0,135,123,94,87,6,4,0,0,1,1,32,30,1,1,10,0,7,4
13,61fcd3b3b24d542c73e0ed32,DerbyCounty,202202,½Â,0,0,0,0,0,0,63,1,41,0,4.21111,gamepad,3,3,0,1,1,0,0,0,0,0,2,1,1,0,0,0,106,91,95,87,2,0,0,0,0,0,9,4,0,0,17,1,10,5
14,61fcd12a871285fe7281472b,SaddlerJungMin,202202,ÆÐ,0,0,0,0,0,0,85,1,57,2,3.95,gamepad,3,1,0,1,1,0,1,0,0,0,3,1,0,0,0,0,125,113,93,88,3,3,0,0,2,2,26,20,0,0,10,0,14,7
15,61fcd12a871285fe7281472b,ºÒ¿ÏÀüÅ¸µ¿»ç,202202,½Â,0,0,1,0,0,0,73,1,43,0,4.11111,keyboard,4,3,0,2,2,0,1,1,0,0,4,2,0,0,0,0,115,105,94,90,3,3,0,0,4,4,12,7,1,1,5,1,24,11
16,61fccc6444cb787fa90fb9a6,CMGamingÀÓÁö¿ë,202202,½Â,0,0,0,0,0,0,89,3,54,0,4.36667,gamepad,7,6,0,4,4,0,0,0,0,0,5,4,2,0,0,0,122,109,92,87,7,4,0,0,4,4,17,13,2,1,10,1,2,2
17,61fccc6444cb787fa90fb9a6,SaddlerJungMin,202202,ÆÐ,0,0,0,0,0,0,81,1,46,2,3.89444,gamepad,5,4,0,2,2,0,0,0,0,0,5,2,0,0,0,0,108,100,70,65,7,7,0,0,0,0,30,28,0,0,8,0,12,5
18,61fcc672e0696a377cf1dab9,SaddlerJungMin,202202,½Â,0,0,0,0,0,0,112,2,64,1,5.17778,gamepad,9,8,0,6,6,0,2,0,0,0,7,4,1,2,0,0,160,153,93,92,18,15,0,0,2,1,46,44,1,1,2,0,5,1
19,61fcc672e0696a377cf1dab9,BacktoBack±¼¸®Æ®,202202,ÆÐ,0,0,0,0,0,0,46,0,36,1,2.84444,keyboard,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,99,83,64,60,2,0,0,0,1,1,26,20,5,2,8,0,14,6
20,61fcc5ddb311ce0b026f14e4,°¡¿Àµ¿»ç³ªÀÌ,202202,ÆÐ,2,0,0,0,0,0,0,0,0,0,0.0,etc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,61fcc5ddb311ce0b026f14e4,SaddlerJungMin,202202,½Â,1,1,0,0,0,0,23,0,62,0,4.56111,gamepad,3,2,0,2,3,0,1,1,0,0,3,2,0,0,0,0,30,28,17,16,2,1,0,0,0,0,11,11,0,0,0,0,1,1
22,61fcc369b24d546552e00170,ºí·¢ÇÎÅ©ÈÉ¹Ù¾ß,202202,½Â,0,0,1,0,0,0,88,0,52,0,4.27778,gamepad,2,2,0,1,1,0,1,1,0,0,1,1,1,0,0,0,126,116,98,94,3,2,0,0,1,1,19,16,4,3,7,1,8,7
23,61fcc369b24d546552e00170,SaddlerJungMin,202202,ÆÐ,0,0,0,0,0,0,79,0,48,1,3.77222,gamepad,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,118,105,72,69,15,12,1,0,0,0,29,24,0,0,6,1,15,9
24,61f3d6ae30df4c4373275b84,SaddlerJungMin,202201,ÆÐ,0,0,0,0,0,0,86,0,47,0,3.28333,gamepad,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,125,110,83,75,4,3,0,0,11,10,25,20,2,2,8,0,10,4
25,61f3d6ae30df4c4373275b84,BenzRorang,202201,½Â,0,0,0,1,0,0,90,2,53,0,4.75556,gamepad,7,6,0,4,4,0,2,1,0,0,6,4,1,0,0,0,127,116,100,95,5,3,0,0,2,2,17,14,2,2,6,0,7,3
26,61f27d97b460fe7f58893183,SaddlerJungMin,202201,½Â,0,0,0,0,0,0,96,2,57,0,4.57778,gamepad,6,6,0,5,5,0,1,1,0,0,6,5,0,0,0,0,155,145,102,100,10,10,0,0,10,10,32,24,1,1,5,1,9,3
27,61f27d97b460fe7f58893183,ÇÏ¶ûÀü¼úÄÚÄ¡,202201,ÆÐ,0,0,0,1,0,0,74,0,43,1,3.53333,gamepad,5,4,0,2,2,0,1,1,0,0,3,2,2,0,0,0,100,93,91,86,1,1,0,0,1,1,6,5,1,0,7,0,10,4
28,61f27a928a4c65145dd71d0a,SaddlerJungMin,202201,½Â,0,0,0,0,0,0,88,0,46,0,4.37222,gamepad,6,6,0,4,4,0,0,0,0,0,5,4,1,0,0,0,122,110,74,72,8,3,0,0,6,4,33,31,0,0,9,0,11,5
29,61f27a928a4c65145dd71d0a,tjqkdqnfvo,202201,ÆÐ,0,0,1,0,0,0,96,0,54,1,3.91111,keyboard,4,4,0,2,2,0,0,0,0,0,4,2,0,0,0,0,119,105,98,91,1,1,0,0,2,2,14,10,2,1,13,1,11,4
30,61f277c32d44d259deda698c,SaddlerJungMin,202201,½Â,0,0,1,1,0,0,100,0,56,0,4.2,gamepad,4,4,0,3,3,0,1,1,0,0,3,3,1,0,0,0,169,158,111,108,6,5,0,0,5,5,46,40,0,0,4,0,10,5
31,61f277c32d44d259deda698c,PSMGTaeHwan,202201,ÆÐ,0,0,0,0,0,0,58,0,44,0,3.82222,gamepad,4,3,0,2,2,0,0,0,0,0,3,2,1,0,0,0,88,82,60,59,8,7,1,1,3,3,12,10,3,2,3,1,11,4
32,61f1b97318b9291b3decf094,SaddlerJungMin,202201,½Â,0,0,0,0,0,0,100,4,60,0,4.79445,gamepad,7,7,0,4,4,0,1,1,0,0,7,4,0,0,0,0,163,151,113,108,7,6,3,2,5,5,31,29,2,1,7,1,6,6
33,61f1b97318b9291b3decf094,NO23º£ÄÄ,202201,ÆÐ,0,0,1,0,0,0,62,2,40,0,3.30556,gamepad,6,1,0,0,0,0,1,0,0,0,3,0,3,0,0,0,80,66,42,38,2,1,0,0,0,0,32,26,3,1,8,0,19,8
34,61f1b660d6ad223d408790d2,SaddlerJungMin,202201,½Â,0,0,0,1,0,0,93,1,51,0,4.47222,gamepad,7,6,0,3,3,0,0,0,0,0,4,2,2,0,1,1,146,133,96,91,11,9,0,0,6,6,30,25,2,2,4,1,12,5
35,61f1b660d6ad223d408790d2,WhizFox¼ºÁ¦°æ,202201,ÆÐ,0,0,1,0,0,0,84,3,49,1,3.8,gamepad,6,2,0,1,1,0,2,0,0,0,5,1,1,0,0,0,125,112,102,95,6,6,0,0,5,4,9,7,3,0,8,1,7,5
36,61f1b3256940b71169e9c1ac,SaddlerJungMin,202201,ÆÐ,0,0,0,0,0,0,119,0,52,0,3.98889,gamepad,5,2,0,1,1,0,1,1,0,0,3,1,2,0,0,0,188,167,125,116,13,12,0,0,5,3,41,36,1,0,10,0,16,10
37,61f1b3256940b71169e9c1ac,ÃÊÇÇÄ¡,202201,½Â,0,0,0,0,0,0,104,3,48,1,4.25556,keyboard,6,3,0,2,2,0,1,0,0,0,4,1,2,1,0,0,131,116,97,93,8,7,0,0,4,2,17,11,4,3,8,1,25,15
38,61f1b04d5e71f07cf1eb6022,SaddlerJungMin,202201,½Â,0,0,0,0,0,0,100,3,52,2,4.54444,gamepad,10,8,0,2,2,0,0,0,0,0,6,1,4,1,0,0,139,127,87,83,10,6,1,1,2,2,38,34,1,1,6,1,14,5
39,61f1b04d5e71f07cf1eb6022,°«¸®ÄÚ,202201,ÆÐ,0,0,0,0,0,0,76,0,48,0,3.67778,gamepad,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,106,94,80,77,6,3,1,0,3,2,15,11,1,1,14,2,3,0
40,61f1aa202cfe47e8025bf671,SaddlerJungMin,202201,ÆÐ,0,0,0,1,0,0,78,0,44,1,3.53889,gamepad,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,116,106,72,68,6,4,0,0,5,5,30,28,1,1,4,0,13,4
41,61f1aa202cfe47e8025bf671,¼ú°í·©,202201,½Â,0,0,0,0,0,0,97,1,56,1,4.39444,gamepad,4,3,0,3,3,0,0,0,0,0,3,3,0,0,0,0,144,136,118,115,7,5,0,0,3,3,16,13,0,0,5,0,10,5
42,61f1a48a2f830318c6fa02b6,SaddlerJungMin,202201,½Â,0,0,0,1,0,0,99,0,45,1,4.21667,gamepad,6,4,0,4,4,0,0,0,0,0,2,4,3,0,0,0,158,146,109,105,3,2,0,0,5,4,39,35,1,0,3,0,25,10
43,61f1a48a2f830318c6fa02b6,Å°µå°»,202201,ÆÐ,0,0,0,0,0,0,131,2,55,1,3.89444,keyboard,10,7,0,3,3,0,2,0,0,0,10,3,0,0,0,0,155,141,122,114,3,2,0,0,0,0,26,23,3,2,10,0,10,6
44,61f1977980576d0e133890ba,ÀÌÁ¤¹ÎÁ¾¾Æ¸®°È¾î,202201,ÆÐ,0,0,0,0,0,0,81,3,53,0,3.83333,keyboard,4,3,0,1,1,0,0,0,0,0,2,1,2,0,0,0,87,79,67,66,0,0,0,0,3,2,15,11,0,0,9,1,8,4
45,61f1977980576d0e133890ba,SaddlerJungMin,202201,½Â,0,0,0,0,0,0,0,0,0,0,0.0,gamepad,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,61f19342860e9df24e343c96,SaddlerJungMin,202201,ÆÐ,0,0,0,0,0,0,89,0,49,1,3.84444,gamepad,2,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,122,113,75,74,5,5,0,0,3,3,37,31,1,0,4,1,17,6
47,61f19342860e9df24e343c96,¿îµå·´°Ô¾øÀ½,202201,½Â,0,0,0,0,0,0,82,0,51,2,4.25,gamepad,4,4,0,2,2,0,0,0,0,0,2,2,1,0,0,0,114,104,89,85,7,5,1,1,1,1,13,11,3,1,1,0,12,4
48,61f190c77f3ef38c30000057,SaddlerJungMin,202201,½Â,0,0,0,0,0,0,82,2,54,0,4.65,gamepad,9,7,0,4,4,0,1,1,0,0,7,3,2,1,0,0,143,129,84,82,10,8,1,1,3,3,41,34,1,1,4,1,13,9
49,61f190c77f3ef38c30000057,¶ÒºÒÇü,202201,ÆÐ,0,0,1,0,0,1,71,1,46,0,3.68889,keyboard,8,4,0,1,1,0,1,0,0,0,7,0,1,1,0,0,93,85,53,51,7,4,0,0,5,5,25,23,3,2,8,1,15,9
50,61f186a97f3ef35d56ffd43a,SaddlerJungMin,202201,½Â,0,0,1,0,0,0,88,0,50,0,4.61111,gamepad,6,5,0,5,5,0,0,0,0,0,5,5,1,0,0,0,127,116,79,76,5,3,0,0,3,3,38,34,0,0,11,1,13,7
51,61f186a97f3ef35d56ffd43a,Vejrgang,202201,ÆÐ,0,0,1,0,0,0,82,3,50,0,3.55,gamepad,6,4,0,1,1,0,1,0,0,0,5,1,1,0,0,0,106,95,74,74,7,4,1,0,2,1,19,14,2,2,12,0,6,3
52,61f129284b3252226f3d205a,SaddlerJungMin,202201,½Â,0,0,0,0,0,0,80,1,43,0,4.17222,gamepad,5,5,0,3,3,0,0,0,0,0,4,2,0,0,1,1,115,106,73,69,5,4,0,0,3,3,30,27,3,3,5,1,7,3
53,61f129284b3252226f3d205a,WhizFox¹ÚÁø¼º,202201,ÆÐ,0,1,1,0,1,0,104,2,57,0,3.85556,gamepad,8,6,0,2,2,0,0,0,0,0,7,2,1,0,0,0,138,128,110,103,3,2,0,0,5,4,17,17,2,2,4,1,7,4
54,61f1258f302b21b01649d565,SaddlerJungMin,202201,½Â,0,0,0,0,0,0,87,4,51,1,4.38333,gamepad,8,6,0,1,1,0,1,0,0,0,6,1,2,0,0,0,132,121,90,82,5,4,0,0,5,5,30,29,1,1,4,0,10,6
55,61f1258f302b21b01649d565,Ä«Ä«´ÂÁøÂ¥,202201,ÆÐ,0,0,1,0,0,0,78,1,49,0,3.86667,gamepad,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,117,103,90,84,4,1,0,0,1,1,20,17,0,0,10,2,13,7
56,61f12239860e9d1ff82e5529,SaddlerJungMin,202201,ÆÐ,0,0,0,0,0,0,89,2,53,1,3.76667,gamepad,9,5,0,2,2,0,0,0,0,0,8,2,1,0,0,0,137,127,88,85,8,5,1,1,4,4,36,32,0,0,8,0,5,1
57,61f12239860e9d1ff82e5529,HOMMAGE,202201,½Â,0,1,0,0,0,0,74,1,47,0,5.38333,gamepad,7,6,0,4,4,0,1,1,0,0,5,4,2,0,0,0,116,107,86,84,7,5,0,0,1,1,21,17,0,0,8,1,5,3
58,61f1141ee260b0159d204044,SaddlerJungMin,202201,ÆÐ,0,0,0,1,0,0,91,0,48,1,3.72778,gamepad,2,2,0,1,1,0,0,0,0,0,2,1,0,0,0,0,138,129,95,91,3,3,0,0,6,4,33,31,0,0,6,0,11,9
59,61f1141ee260b0159d204044,VolitionÄÉÀÌ,202201,½Â,0,0,1,0,0,0,90,3,52,0,4.55556,gamepad,7,6,0,4,4,0,2,1,0,0,5,3,2,1,0,0,142,133,111,109,7,6,0,0,4,4,16,13,2,1,6,0,12,5
60,61efb85afe3c7e0d846e0dcf,VIsualKimOne,202201,ÆÐ,0,0,0,0,0,0,107,2,47,0,4.08333,gamepad,4,4,0,2,2,0,3,2,0,0,4,2,0,0,0,0,142,127,113,108,5,3,0,0,3,2,17,14,1,0,13,1,11,8
61,61efb85afe3c7e0d846e0dcf,SaddlerJungMin,202201,½Â,0,0,0,0,0,0,133,1,53,1,4.17778,gamepad,7,6,0,3,3,0,0,0,0,0,7,3,0,0,0,0,185,174,136,130,4,3,0,0,4,4,39,35,2,2,13,1,18,8
62,61ef9f6a5e71f0bd83d71bb6,Á¶Çö¿ìÁ¦Æ®µð,202201,ÆÐ,0,0,0,0,0,0,82,1,46,0,3.70556,keyboard,3,2,0,1,1,0,0,0,0,0,1,0,1,0,1,1,113,101,92,89,3,0,0,0,1,1,15,10,2,1,9,0,15,4
63,61ef9f6a5e71f0bd83d71bb6,SaddlerJungMin,202201,½Â,0,0,1,0,0,0,90,1,54,2,4.42778,gamepad,8,5,0,3,3,0,1,2,0,0,5,3,2,0,0,0,131,123,87,83,6,4,2,2,6,6,28,26,2,2,4,0,6,4
64,61ef9cbe47c2f42d940ea482,SaddlerJungMin,202201,½Â,0,0,0,0,0,0,91,0,52,1,4.41111,gamepad,4,4,0,4,4,0,0,0,0,0,3,4,0,0,0,0,141,134,106,104,5,5,0,0,2,2,25,22,2,1,3,0,11,3
65,61ef9cbe47c2f42d940ea482,Àü¼öºó,202201,ÆÐ,0,0,0,0,0,0,73,0,48,1,3.67778,gamepad,4,3,0,2,2,0,1,0,0,0,4,2,0,0,0,0,109,97,85,80,2,1,0,0,3,2,16,12,3,2,7,0,10,5
66,61ef9a0cf7866b6310f669d4,SaddlerJungMin,202201,ÆÐ,0,0,2,0,0,1,50,0,34,0,3.63889,gamepad,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,72,63,45,43,5,3,0,0,1,1,18,14,2,2,4,0,15,6
67,61ef9a0cf7866b6310f669d4,¼ö°íÇÏ¼Ì½À´Ï´Ù,202201,½Â,0,1,0,0,0,0,108,1,66,1,4.13889,gamepad,3,3,0,2,2,0,0,0,0,0,2,1,0,0,1,1,138,130,112,109,6,4,0,0,5,3,13,13,2,1,2,0,6,4
68,61ef96962cfe47fdd04780b8,SaddlerJungMin,202201,½Â,0,0,0,0,0,0,141,4,52,1,4.31111,gamepad,6,6,0,2,2,0,1,0,0,0,6,2,0,0,0,0,208,193,154,150,12,8,1,0,7,7,33,27,1,1,9,0,15,7
69,61ef96962cfe47fdd04780b8,INS4NE°æ¼·,202201,ÆÐ,0,0,0,0,0,0,118,2,48,1,4.06667,gamepad,8,7,0,1,1,0,2,0,0,0,4,1,4,0,0,0,165,151,141,134,8,7,0,0,8,8,8,2,0,0,6,1,11,7
70,61ef8b322fd0c53b62d0592e,SaddlerJungMin,202201,ÆÐ,0,1,0,1,0,0,95,1,48,0,3.82222,gamepad,11,8,0,3,3,0,1,0,0,0,8,3,3,0,0,0,139,126,101,96,3,2,1,0,3,1,27,26,2,1,6,0,20,8
71,61ef8b322fd0c53b62d0592e,ÀåÇ®¶¼±â,202201,½Â,0,0,0,0,0,0,105,0,52,1,4.42778,keyboard,4,4,0,4,4,0,0,0,0,0,2,3,2,1,0,0,145,139,117,115,4,4,0,0,2,2,20,18,0,0,15,1,6,3
72,61eeaf6c48e952c705f3b605,ÇìÀÌ´õ,202201,ÆÐ,0,0,1,0,0,0,100,7,47,0,4.25556,gamepad,15,10,1,3,3,0,2,0,0,0,10,1,5,2,0,0,147,129,110,103,6,5,0,0,0,0,27,20,2,1,17,3,35,11
73,61eeaf6c48e952c705f3b605,SaddlerJungMin,202201,½Â,0,0,0,0,0,0,0,0,0,0,0.0,gamepad,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,61eead1a886971705e831094,EBS³ë»ç¿¬,202201,ÆÐ,0,0,0,1,0,0,78,0,55,0,3.82778,gamepad,4,3,0,1,1,0,0,0,0,0,2,0,2,1,0,0,109,100,72,69,11,11,0,0,4,4,21,16,1,0,5,0,15,6
